date,source_id,raw_theme,canonical_theme,source_theme_count,code,stock_name,source_seal_time,risk_flag,trade_effective_date,availability_confidence,github_tradeable_match,mapping_scope,unmatched_reason
2026-07-21,yyqyx_limitup,机器人概念,机器人,8,688003,天准科技,13:48,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,机器人概念,机器人,8,002448,中原内配,14:21,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,机器人概念,机器人,8,605133,嵘泰股份,14:54,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,非金属材料,非金属材料,8,603407,长裕集团,09:30,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,非金属材料,非金属材料,8,002167,东方锆业,09:30,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,非金属材料,非金属材料,8,002138,顺络电子,11:01,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,非金属材料,非金属材料,8,300285,国瓷材料,11:03,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,非金属材料,非金属材料,8,603663,三祥新材,11:05,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,非金属材料,非金属材料,8,600552,凯盛科技,11:27,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,非金属材料,非金属材料,8,301580,爱迪特,13:00,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,非金属材料,非金属材料,8,003031,中瓷电子,14:14,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,氧化锆,氧化锆,7,603407,长裕集团,09:30,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,氧化锆,氧化锆,7,002167,东方锆业,09:30,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,氧化锆,氧化锆,7,002138,顺络电子,11:01,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,氧化锆,氧化锆,7,300285,国瓷材料,11:03,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,氧化锆,氧化锆,7,603663,三祥新材,11:05,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,氧化锆,氧化锆,7,600552,凯盛科技,11:27,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,氧化锆,氧化锆,7,301580,爱迪特,13:00,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,印制电路板,印制电路板,6,002745,木林森,11:04,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,印制电路板,印制电路板,6,603124,江南新材,11:08,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,印制电路板,印制电路板,6,001389,广合科技,13:00,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,印制电路板,印制电路板,6,002913,奥士康,13:04,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,印制电路板,印制电路板,6,301282,金禄电子,13:41,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,印制电路板,印制电路板,6,300814,中富电路,14:07,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,光模块,算力硬件,5,002036,联创电子,09:36,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,光模块,算力硬件,5,600330,天通股份,13:02,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,光模块,算力硬件,5,301205,联特科技,13:52,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,光模块,算力硬件,5,603306,华懋科技,14:35,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,光模块,算力硬件,5,603936,博敏电子,14:55,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,地产链,地产,5,603221,爱丽家居,09:25,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,地产链,地产,5,600846,同济科技,11:04,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,地产链,地产,5,605318,法狮龙,13:01,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,地产链,地产,5,600641,先导基电,14:21,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-21,yyqyx_limitup,地产链,地产,5,301588,美新科技,14:45,False,2026-07-22,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,绿色电力,电力电网,7,001258,立新能源,09:32,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,绿色电力,电力电网,7,600744,华银电力,14:41,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,绿色电力,电力电网,7,605162,新中港,09:41,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,绿色电力,电力电网,7,600396,华电辽能,10:16,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,绿色电力,电力电网,7,600726,华电能源,14:36,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,绿色电力,电力电网,7,600644,乐山电力,14:47,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,电力,电力电网,6,605028,世茂能源,09:37,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,算力,算力硬件,5,000815,美利云,09:25,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,算力,算力硬件,5,002197,证通电子,09:30,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,算力,算力硬件,5,002879,长缆科技,09:32,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,算力,算力硬件,5,603296,华勤技术,09:45,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,算力,算力硬件,5,300688,创业黑马,09:48,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,黄金,资源有色,4,000603,盛达资源,09:50,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,黄金,资源有色,4,000975,山金国际,09:55,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,黄金,资源有色,4,000506,招金黄金,11:22,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,黄金,资源有色,4,603988,中电电机,13:09,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,创新药,医药,3,002793,罗欣药业,09:42,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,创新药,医药,3,600594,益佰制药,09:50,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,创新药,医药,3,000566,海南海药,09:53,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,化工,化工,3,300779,惠城环保,10:20,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,化工,化工,3,002545,东方铁塔,10:48,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,化工,化工,3,300834,星辉环材,11:11,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,医药,医药,3,301234,五洲医疗,09:25,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,医药,医药,3,002900,哈三联,09:35,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,医药,医药,3,002412,汉森制药,10:55,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,国有企业,国有企业,3,000815,美利云,09:25,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,国有企业,国有企业,3,600722,金牛化工,09:58,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,国有企业,国有企业,3,600403,大有能源,10:43,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,智能电网,电力电网,3,002953,日丰股份,10:06,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,智能电网,电力电网,3,605196,华通线缆,10:34,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,交换机,交换机,2,603118,共进股份,09:31,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-22,yyqyx_limitup,交换机,交换机,2,603803,瑞斯康达,10:26,False,2026-07-23,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
